0,1,2,3,4,5,6,7,8,9,10,11
TrackerMIL,Car1,0.041535618175065125,0.09578666038745554,0.04297909617319446,0.09615275793941652,0.04108242544762209,0.0970327914170225,0.038110477707137574,0.09750368284222233,0.03965802271326631,0.09860074157032996
TrackerMIL,Car2,0.060504786050216405,0.6747591826228786,0.06152544778585428,0.6782158047830126,0.06143855664911737,0.6748202426577106,0.061099675978837566,0.4005374214876317,0.04292828551201999,0.3438192251244879
TrackerMIL,Car24,0.0348092407868245,0.049449270094332816,0.04035359177513158,0.2251215319806096,0.042339480557907566,0.22028674733442272,0.03468054012101549,0.056384102739241625,0.040633913668916444,0.2226003856196932
TrackerMIL,Car4,0.05084622587261332,0.2960543833527132,0.059962923012690614,0.3409897386504657,0.0582860189746164,0.3324969622049261,0.05099225458888217,0.2812232139111811,0.048777978006611176,0.280684844679589
TrackerMIL,CarDark,0.04201121671846509,0.7572941512053661,0.04280907833728348,0.514711813224399,0.042464863805346316,0.521450938233441,0.042496177775112734,0.5172057012209048,0.04270133410886404,0.729316026972457
TrackerMIL,CarScale,0.04663200489740514,0.36246679985682345,0.04450796029277431,0.317499838997288,0.04739205627893309,0.3693341098948964,0.04724827720987092,0.3803542505098568,0.04705766218658956,0.3827415178520205
TrackerMIL,ClifBar,0.045015953813872744,0.2586183966294649,0.05506230799722443,0.2466216908175401,0.05843323122902546,0.21900331311706706,0.05059942535201253,0.3402208682434007,0.05788307630879367,0.21632433248092536
TrackerMIL,Coke,0.05244885535505294,0.4633852457598953,0.05110822693320323,0.4118380369403182,0.058061027164183765,0.25328709945152383,0.06203120625214002,0.16718992592280624,0.05240287479725936,0.4273779601098766
TrackerMIL,Couple,0.046850343021960755,0.3815128326358182,0.04714283976859321,0.3962407694007563,0.04793963974907355,0.4569628509379232,0.04721138749272262,0.4395443812945397,0.04649002770089282,0.38362760468523466
TrackerMIL,Coupon,0.062182833982066206,0.7466208582144686,0.06401941812496567,0.7435938326467021,0.06362035702932524,0.7539252568988698,0.06067584455287151,0.6355821494121005,0.0618375848831462,0.6648142022810579
TrackerMIL,Crossing,0.04019272915156781,0.185991197006262,0.04105295703033259,0.18589896388525234,0.04158743832714366,0.17662874936215928,0.04073313275885085,0.1736115921103852,0.040080733840146675,0.1682284316698892
TrackerMIL,Crowds,0.05539497003842143,0.08610154249252781,0.0489094563895613,0.08490408974864491,0.055442106350333094,0.08454647655200513,0.05700880069949066,0.08205384277835122,0.05971001845970869,0.08190260783889461
TrackerMIL,Dancer,0.047175109871666406,0.4924396581723986,0.060362750407774855,0.6509368439551158,0.057960903461247916,0.5574996582089179,0.05105192517140397,0.5548757129351539,0.05935300667803799,0.646157016678533
TrackerMIL,Dancer2,0.05224531075082751,0.7340703817408538,0.05396707525635169,0.7457143686348614,0.05377462206358852,0.7378843339823129,0.05644743182902177,0.7290848749175329,0.05561542828418255,0.7482643351248941
TrackerMIL,David2,0.05518995294057545,0.1680952141130925,0.05191436077050625,0.4854013526181546,0.05298983203280335,0.4884864801673034,0.05286366506060289,0.17266069613355392,0.05305359949416887,0.19170069128761752
TrackerMIL,David3,0.064517988672312,0.2944428007197272,0.0643188790964256,0.2952361227917056,0.05969475949161528,0.1812923405137028,0.06083598278449193,0.1999585579288164,0.062481094634415105,0.14781389249063182
TrackerMIL,Deer,0.04465730780552712,0.20432500348073315,0.04611529628818889,0.05029538175650384,0.03925341937533264,0.04998937391476059,0.039271942521006305,0.04877553745104372,0.042187395763126787,0.052520391499078084
TrackerMIL,Diving,0.049025287903935955,0.1345190993554367,0.04932797645726477,0.1300942219181408,0.04378035567905556,0.2402579936963121,0.048189935831470646,0.14134303699559464,0.05105199101811384,0.1409141702469451
TrackerMIL,Dog,0.04424145607176154,0.3577208634249041,0.043869310136772754,0.3504344498041941,0.04751835854826477,0.3404667479679425,0.04479919818271127,0.3508509145560684,0.04451513704438269,0.3516142470010248
TrackerMIL,Dog1,0.06210198818205884,0.5421034696924366,0.06341591833999294,0.5363811834135856,0.06378691091731775,0.546284578001933,0.06343843101089118,0.5426800925022023,0.0634167873106345,0.5405885964911846
TrackerMIL,Doll,0.061135635724842374,0.4898646773123284,0.06307424123164679,0.4762028593097824,0.06186283742257606,0.3984044562930247,0.06223664385158214,0.4783552574467326,0.0634761583773949,0.4753094822711199
TrackerMIL,DragonBaby,0.045717989878613384,0.2274246423414073,0.04589768525016843,0.2017709072534513,0.046330556684530906,0.13312357969773247,0.047732603610147015,0.2491561033262809,0.0431323014994175,0.11183730823240008
TrackerMIL,Dudek,0.06872971176656101,0.6872051434587737,0.07032515268290028,0.6758654140502023,0.07060974034346103,0.6445899008418671,0.07136443982404038,0.6977280741806949,0.07034851416680168,0.6514153604755782
TrackerMIL,FaceOcc1,0.06184653691921242,0.6636925618662081,0.06453361325975386,0.6907769474927679,0.0684397922516186,0.7263482344195857,0.0656145527165786,0.7248718906578442,0.06583405603393433,0.6827250254372244
TrackerMIL,FaceOcc2,0.06486935074295502,0.7262505493715491,0.06550464167922457,0.6757134369629058,0.06597744652098693,0.7360949682190917,0.06496118195381843,0.6813468811290179,0.06631761201107737,0.7010560666545871
TrackerMIL,Fish,0.06402284597312996,0.6988212503185314,0.06525344887841827,0.655217544346802,0.06594321043063295,0.6733670134008453,0.06761022940514767,0.6846655096509175,0.06544403863762999,0.706957511784335
TrackerMIL,FleetFace,0.06484028288490627,0.4917555564277639,0.06762647771593175,0.4844085251262537,0.06758463314331674,0.4652336829853626,0.06954764636595023,0.5084472497569531,0.06770150000234366,0.4755457547804866
TrackerMIL,Football,0.05661623959113471,0.5797865450621296,0.05860708105265273,0.5547037955225029,0.05929431415163592,0.5783071088441972,0.05958853768973912,0.5675829234721157,0.05792024141028278,0.5927916903770991
TrackerMIL,Freeman1,0.038783813549611856,0.16488206394533764,0.03964038465613281,0.2220165398107187,0.043180978616777096,0.18876040113391496,0.04472151174072185,0.14668131995158373,0.03855678284512558,0.17610429865472402
TrackerMIL,Girl,0.04830505106335227,0.3360144526925098,0.05456490644641135,0.42019277650161774,0.054578988803814656,0.37021145875492295,0.04702861630867062,0.34503812424734875,0.055028773133194105,0.42767567844657467
TrackerMIL,Girl2,0.06056949645586393,0.3685071072994199,0.05876255270445214,0.2317199010740118,0.059119136567213675,0.2534489312335395,0.05842088219988529,0.2410145592047148,0.061270909938815066,0.22285704702304526
TrackerMIL,Gym,0.03939687103363481,0.37254410909610897,0.040618858441243,0.3680320148350249,0.037512095812939746,0.3582056477511313,0.03915814742664871,0.3772762729895494,0.03873608511840936,0.3661280538783517
TrackerMIL,Human2,0.05941980103165761,0.16343104807006434,0.06208776004765993,0.20507352875474769,0.06208292026077497,0.19267979752130945,0.06098849240178067,0.19444108771697435,0.06173566616032575,0.19444108771697435
TrackerMIL,Human3,0.05242624852832044,0.0070848500392755075,0.05181092266568324,0.007216476069036324,0.0537191262915713,0.006785651606746643,0.048832078917851955,0.006886651659977861,0.05132597134242863,0.008255977327660596
TrackerMIL,Human4,0.05005354827762661,0.12117870820538412,0.049989541119406254,0.12007848369035215,0.04987221086220679,0.11868085885756705,0.051261420458811165,0.09369296502938636,0.05164502397645687,0.09479534970456074
TrackerMIL,Human5,0.051036181648439524,0.16504360395265122,0.04855487429105381,0.2725910519863997,0.05003366730650063,0.153629239125188,0.04707604864956092,0.2720618086444007,0.04751976253569066,0.27837930084045304
TrackerMIL,Human6,0.04603748108338617,0.20614740532005124,0.046381667713736606,0.17552462055075374,0.04827447304460562,0.18880680286413995,0.044839742217351326,0.1612831230439619,0.04635326672416373,0.2309346693124357
TrackerMIL,Human7,0.057477552898371094,0.3344340375938736,0.05798033104213205,0.4690410261091692,0.05651981001323704,0.2307872722348989,0.05817324343411506,0.4718211094311386,0.0578749236706647,0.2803469112048017
TrackerMIL,Human8,0.06060013869859614,0.19902776647251655,0.0606774521825393,0.19500241375502556,0.05778290640263532,0.43891937430068384,0.05567506055780821,0.4886849243555247,0.05810182346710264,0.34877426612179696
TrackerMIL,Human9,0.06079464936318747,0.11371195343487928,0.059545425280240566,0.1104357137302262,0.057837410679483205,0.13921384336051,0.05746422314274403,0.12492251148517072,0.058305478020193244,0.13109182198290764
TrackerMIL,Ironman,0.03897074217378178,0.08215258847031896,0.042961466710314644,0.10813727046934096,0.043786773119352314,0.10032204257702274,0.038528690847940875,0.06051413197532999,0.04210720639095339,0.08673928186230802
TrackerMIL,Jogging,0.044090367293766024,0.16694802626208852,0.043129638648223674,0.17262247758052593,0.05037851516684345,0.6702439687280985,0.04295012028103053,0.17246947540727736,0.04296393717075586,0.1719409349356055
TrackerMIL,Jogging2,0.04050311912347812,0.1321214328968238,0.03634651421885081,0.13172447298293938,0.045673569448364155,0.12453549134160305,0.05370839801880489,0.7111033090044931,0.053239704139008526,0.7252923318839741
TrackerMIL,Jump,0.040379999691103716,0.104825190592619,0.04623141251131885,0.062416096759833374,0.03977732573990143,0.13920670193260812,0.04120803705468244,0.08892837366879702,0.04737435970078128,0.0629577445818422
TrackerMIL,Jumping,0.053562261610111316,0.4824629648905918,0.050524147215603846,0.24301550434307315,0.05399719744063188,0.44684959307228944,0.049178340977805414,0.21263901640116112,0.053729832612688176,0.6061584100296228
TrackerMIL,KiteSurf,0.04442600480434894,0.25491272624385786,0.044910829259489866,0.3302585636919925,0.04520910363171218,0.2890746215087061,0.04450670157234354,0.4544204220864082,0.04481275568061565,0.3125820957402873
TrackerMIL,Lemming,0.06644869876276802,0.3804909316668239,0.06622024946395998,0.37352005555215423,0.06731653188957856,0.39684617141916617,0.06687006062790901,0.4054774424937875,0.06573554101298922,0.3017050960841787
TrackerMIL,Liquor,0.06686807902283573,0.2249977976450496,0.06824090770821395,0.2609339539296245,0.06457378235453613,0.2716918341168665,0.06408227698580973,0.27258520514081025,0.06758483734649853,0.2577583881244243
TrackerMIL,Man,0.05034205575192199,0.8947000518763927,0.05161794462194669,0.7580969921740544,0.05010861253120928,0.8965368990701996,0.05080329963397518,0.7308862204239737,0.05112276035827845,0.9059711065570206
TrackerMIL,Matrix,0.04028272655295164,0.3793095121859894,0.04446611276897018,0.018915628558143896,0.04095546051868227,0.037498133752836144,0.04475601954052941,0.24571682919463494,0.043277268517809,0.03579514429323678
TrackerMIL,Mhyang,0.06671028144017872,0.5885300736861876,0.06457220940817232,0.6203983355290328,0.06585649532962796,0.6629966146777635,0.0673787479683923,0.7432881118050079,0.065001955308234,0.6154745260070823
TrackerMIL,MotorRolling,0.037205565048693504,0.13772261219381196,0.04134022846120868,0.17801747609116045,0.04241167990715204,0.19660740354348186,0.037469294438431805,0.1275200919399546,0.04312547074970202,0.14504873496152995
TrackerMIL,MountainBike,0.0544665616907433,0.6626399015241261,0.05385905524609629,0.6701758748940289,0.053452402209351525,0.5995957679520298,0.05547146459575708,0.6741373901566768,0.05424183101174928,0.6575729941251647
TrackerMIL,Panda,0.04390432460728585,0.5160313083726283,0.04410416512858512,0.5160700798671729,0.04365597732330895,0.5139958415910709,0.04353762715619958,0.5162750639103707,0.04370884519832976,0.543004428217008
TrackerMIL,RedTeam,0.04221955201331119,0.3705907481214658,0.04242936896361686,0.36745036925541136,0.042531003558847105,0.3939251705858037,0.04239067580496337,0.3853371204708903,0.04415175519652292,0.4504661199564102
TrackerMIL,Rubik,0.06608581185666106,0.5291988591880407,0.06695597611848252,0.5268472989021894,0.06764683317279396,0.5311277949550423,0.06716103046209027,0.5338576734822179,0.06792727971022823,0.5295818259158943
TrackerMIL,Shaking,0.04832125268904308,0.2756347201022945,0.05485296768388254,0.5594443043938357,0.04972473625287284,0.3102814993109939,0.05141824870681325,0.4834085397945313,0.0551952258912831,0.5539521342447491
TrackerMIL,Singer1,0.05628689303829063,0.35596584532622044,0.05705428574248623,0.3521757925576509,0.05655751414419133,0.35480605076873506,0.05936459388392074,0.3520176760079543,0.05961766048751203,0.3521757925576509
TrackerMIL,Singer2,0.056006983153815935,0.7511898676262821,0.05605488523666115,0.7705984638337111,0.05578735279287582,0.7835230285697289,0.053960879306323616,0.7058665991302964,0.058655081094507795,0.7544440815211274
TrackerMIL,Skater,0.05088187869278533,0.5255135451051591,0.04932021748813284,0.6009425574551035,0.049199796320533666,0.6088729079020851,0.050623851386180925,0.5504066662733983,0.05090997935841469,0.6070761467402916
TrackerMIL,Skater2,0.0453703381705698,0.5242154474359954,0.04090499273487024,0.4064396097849825,0.038550781647891205,0.3035498720375305,0.03898766049748058,0.29711849150544833,0.04427605841120207,0.4010308366513925
TrackerMIL,Skating1,0.048757608719724885,0.4647056660086343,0.04837758185583136,0.4616450308087874,0.0500825976720275,0.49982545714725396,0.04898701235833725,0.4701988366149318,0.05224607949508191,0.4747777779689287
TrackerMIL,Skating2,0.043878420233159,0.09269745002885407,0.04544124591250692,0.13030432541076747,0.0441825631427684,0.1426052160240923,0.04231705172256268,0.0959683532269836,0.044935258066183634,0.0841845062912841
TrackerMIL,Skiing,0.04284505006302085,0.055101481259112635,0.04075134658754893,0.055280079444280684,0.03484025592738976,0.04868993413503668,0.04199395643899885,0.058930312443261225,0.042013541101829595,0.043584118272402605
TrackerMIL,Soccer,0.04662037306027266,0.16675983816096066,0.050810413476228444,0.1766747384940242,0.04822926938139267,0.15996017372811497,0.04946222000406806,0.3505565120858549,0.05123244574994532,0.1803944211494368
TrackerMIL,Subway,0.04294470664372886,0.1809246513050881,0.04427139314222691,0.16398872077718646,0.04276179493908774,0.17209360353818107,0.04302139437837859,0.16930871808586348,0.04305836617902308,0.1728300181693445
TrackerMIL,Surfer,0.04429904746952144,0.3534014930298186,0.04619823527306951,0.3275922844279282,0.044289152053595814,0.3703501704535983,0.04421447955916613,0.3133070492495929,0.04873506886159027,0.14936023357559586
TrackerMIL,Suv,0.046056712080700994,0.3164087363826077,0.045884847802768726,0.30997648393970484,0.046495538940667415,0.32256884784584006,0.04653231200955359,0.3460858085127725,0.050844382868206466,0.378050795755202
TrackerMIL,Sylvester,0.056860953966058156,0.5602873974339277,0.056667536964128226,0.509377967161503,0.05657693317049052,0.6876700911988264,0.05796075781898075,0.6103003229308461,0.0580922005659461,0.601006346408931
TrackerMIL,Tiger1,0.0637985557891403,0.11708974785597633,0.057519144221530025,0.26963277974576905,0.051573425613838514,0.28270033918311605,0.05937368309738574,0.21306485509777764,0.05034839987806893,0.28270033918311605
TrackerMIL,Tiger2,0.058643830316172214,0.3185931073230362,0.05945559246108182,0.2470811661931053,0.06119050920002879,0.2506508634027779,0.05522405364787491,0.2912857299053924,0.05904193823222604,0.2506508634027779
TrackerMIL,Toy,0.04785120639492698,0.3336641581583429,0.051220070563862095,0.40832424560746816,0.054820715790451655,0.4654827529883556,0.05102535105287116,0.4392230053450213,0.05218335904143808,0.4587401621760012
TrackerMIL,Trans,0.04716571528180807,0.539787140116752,0.04258173737452464,0.5144922418077624,0.047334763917932746,0.5289900490511078,0.05235242181394643,0.5186999394406272,0.04853313805658384,0.5441489765100024
TrackerMIL,Trellis,0.051419041634108646,0.4297438327886516,0.05117929390759933,0.370363723273356,0.0508399557565594,0.3681704720860521,0.051656011231023716,0.3486408455877389,0.04740275895802534,0.3640448850910549
TrackerMIL,Twinnings,0.06154289933189333,0.4332539760273504,0.06222369897987649,0.44576077119576796,0.06337131349711038,0.4326825121926504,0.06305219886438289,0.4574670223479044,0.06243913119220679,0.42124116103816384
TrackerMIL,Vase,0.05483331428450033,0.3211891094443247,0.05523007482397743,0.3157123594424334,0.05662359055579607,0.3197295087731383,0.05540738011416123,0.3208157807114413,0.05607406125821521,0.3190694076057439
TrackerMIL,Walking,0.05473270352377443,0.4986175046295258,0.05675515966746592,0.5027194350887311,0.05508774558511844,0.5370243108381968,0.055130226926996866,0.4917597768595805,0.05748477176705307,0.4682684878014669
TrackerMIL,Walking2,0.06551520923022872,0.4800567745209624,0.06507577375062154,0.4645913659261756,0.06646878988847363,0.4849065732630721,0.06430775889073977,0.4831534404345618,0.06486727295777918,0.4850744106979801
TrackerMIL,Woman,0.05108252285177259,0.6531512137732481,0.049456928557956706,0.5043804141674081,0.05592392228678549,0.6314597489174057,0.05171138456847416,0.5111949557096767,0.05310299105420204,0.6408327723339489
TrackerMOSSE,Basketball,0.00010497259180572663,0.0,0.00010310324885677054,0.0,0.00010304140061472952,0.0,0.00010401266469339622,0.0,0.0001053726478351763,0.0
TrackerMOSSE,Biker,0.00010327753715382044,0.0,0.00010001000100010001,0.0,0.00010194865484577217,0.0,0.00010606263211583646,0.0,0.00010328308855481277,0.0
TrackerMOSSE,Bird1,0.00010511115215659065,0.0022028027766908685,0.00010151085776187239,0.0022028027766908685,0.00010315686793820981,0.0022028027766908685,0.0001041460437203985,0.0022028027766908685,0.00010560150366410217,0.0022028027766908685
TrackerMOSSE,Bird2,0.00011006948533823997,0.3344370078317299,0.00011458702712046196,0.3344370078317299,0.00010186243527796558,0.3344370078317299,0.00010578097327975809,0.3344370078317299,0.00011000821779596028,0.3344370078317299
TrackerMOSSE,BlurBody,0.00014858160106375566,0.0,0.00017448006461912634,0.0,0.00013322108767052033,0.0,0.00011558180029997862,0.0,0.0001941359474118426,0.0
TrackerMOSSE,BlurCar1,0.00014479573846162716,0.1094464701539322,0.00015016229087472206,0.1094464701539322,0.00012918657509768428,0.1094464701539322,0.0001239632441110703,0.1094464701539322,0.00012910063232434395,0.1094464701539322
TrackerMOSSE,BlurCar2,0.0001254121032075979,0.6299166554534786,0.00016964211259523084,0.6299166554534786,0.0001405673272681841,0.6299166554534786,0.00013406314307222087,0.6299166554534786,0.0001366364318521044,0.6299166554534786
TrackerMOSSE,BlurCar3,0.00010732967435686786,0.15396012444618215,0.00010760667339855755,0.15396012444618215,0.0001036696029479811,0.15396012444618215,0.00010394077766966056,0.15396012444618215,0.00010476565020691497,0.15396012444618215
TrackerMOSSE,BlurCar4,0.000859461908509263,0.6709235292963366,0.0009488926128466884,0.6709235292963366,0.000721664227611074,0.6709235292963366,0.0007446764287641279,0.6709235292963366,0.0008880922931748741,0.6709235292963366
TrackerMOSSE,BlurFace,0.00011480218495618196,0.3157431656551513,0.0001320173737030304,0.3157431656551513,0.00011605119122956298,0.3157431656551513,0.00011376990493698761,0.3157431656551513,0.00012003815636937061,0.3157431656551513
TrackerMOSSE,BlurOwl,0.00010431290222060991,0.047479132014579366,0.00011109575074078302,0.047479132014579366,0.00010443320786160519,0.047479132014579366,0.0001062065262318078,0.047479132014579366,0.00010508900551697809,0.047479132014579366
TrackerMOSSE,Board,0.001121459923879147,0.6664016712794769,0.0015488094129417647,0.6664016712794769,0.0011549761564459313,0.6664016712794769,0.001157646809327482,0.6664016712794769,0.001319095892020529,0.6664016712794769
TrackerMOSSE,Bolt,0.00010292274345096752,0.004107716256386052,0.00010402145632865216,0.004107716256386052,0.00010271639644178613,0.004107716256386052,0.00010238050808798742,0.004107716256386052,0.00010265020162020308,0.004107716256386052
TrackerMOSSE,Bolt2,0.00010191825590273144,0.030589971653079837,0.00010220561995034986,0.030589971653079837,0.00010125392417302508,0.030589971653079837,0.00010188550219550133,0.030589971653079837,0.00010252073318357901,0.030589971653079837
TrackerMOSSE,Box,0.0001313771042439082,0.2552474092072785,0.0001607695808984332,0.2552474092072785,0.00014863572458559635,0.2552474092072785,0.00013466870061282655,0.2552474092072785,0.00012871214925756124,0.2552474092072785
TrackerMOSSE,Boy,0.00010569541671881458,0.11682383375447836,0.00010406234352111777,0.11682383375447836,0.00010405933767257198,0.11682383375447836,0.00010373367284878681,0.11682383375447836,0.00010405057748860813,0.11682383375447836
TrackerMOSSE,Car1,0.0001049708030064715,0.08635140065670129,0.00010237788004026484,0.08635140065670129,0.00010226686440350556,0.08635140065670129,0.00010265709234270505,0.08635140065670129,0.0001020304727536589,0.08635140065670129
TrackerMOSSE,Car2,0.00010394598698281127,0.6645400629838679,0.00010210459100097777,0.6645400629838679,0.00010139959699615251,0.6645400629838679,0.00010193397552713893,0.6645400629838679,0.00010443406632264553,0.6645400629838679
TrackerMOSSE,Car24,0.00010149324914370061,0.1145134795776883,0.00010090066403935262,0.1145134795776883,0.00010061085808451693,0.1145134795776883,0.00010156156164377318,0.1145134795776883,0.00010188174577545179,0.1145134795776883
TrackerMOSSE,Car4,0.00012859541603239079,0.4777327927052545,0.00011109570103766857,0.4777327927052545,0.0001409143605952626,0.4777327927052545,0.00012484223049830052,0.4777327927052545,0.00011226842953180162,0.4777327927052545
TrackerMOSSE,CarDark,0.00010187717340044201,0.6337427327370408,0.00010140281418296443,0.6337427327370408,0.00010187649121369721,0.6337427327370408,0.0001013434211007917,0.6337427327370408,0.00010239364908238297,0.6337427327370408
TrackerMOSSE,CarScale,0.00010448609703763184,0.4078061807215154,0.00010287999172934698,0.4078061807215154,0.00010145952681930258,0.4078061807215154,0.00010220130702671259,0.4078061807215154,0.0001025750281123478,0.4078061807215154
TrackerMOSSE,ClifBar,0.00010173441782977085,0.12092959189849894,0.00010195339112826018,0.12092959189849894,0.0001007438808148488,0.12092959189849894,0.00010136133126473288,0.12092959189849894,0.00010143984648460465,0.12092959189849894
TrackerMOSSE,Coke,0.00010488703664839764,0.16083377601723914,0.0001035342345368103,0.16083377601723914,0.00010521801248321167,0.16083377601723914,0.00010660903408720682,0.16083377601723914,0.00010287309050355986,0.16083377601723914
TrackerMOSSE,Couple,0.00010332945994592434,0.013074374613933171,0.00010131213498905498,0.013074374613933171,9.993846645850912e-05,0.013074374613933171,0.0001013134396836061,0.013074374613933171,0.00010197696848917284,0.013074374613933171
TrackerMOSSE,Coupon,0.00011361909265446095,0.8911565407546646,0.00010197273790033019,0.8911565407546646,0.00010280416835256904,0.8911565407546646,0.0001040130672458149,0.8911565407546646,0.00010725374442380787,0.8911565407546646
TrackerMOSSE,Crossing,0.00010318287808627791,0.0,0.00010001000100010001,0.0,0.00010208075206673431,0.0,0.00010163850331597847,0.0,0.00010152957831751331,0.0
TrackerMOSSE,Crowds,0.00010205839121924345,0.04246536502550624,0.00010548259605108923,0.04246536502550624,0.00010294873769072338,0.04246536502550624,0.00010185926866868051,0.04246536502550624,0.0001037793463032403,0.04246536502550624
TrackerMOSSE,Dancer,0.00010334687581213932,0.4067213680010217,0.00010374167339035127,0.4067213680010217,0.00010163669718872486,0.4067213680010217,0.0001004116431093514,0.4067213680010217,0.00010593758206611482,0.4067213680010217
TrackerMOSSE,Dancer2,0.00011474175126315416,0.713928980615802,0.00010246944343779858,0.713928980615802,0.00010184267198093606,0.713928980615802,0.00010571867233714737,0.713928980615802,0.00010616956605289263,0.713928980615802
TrackerMOSSE,David2,0.0001016315277486365,0.03370280227415187,0.00010093629602624648,0.03370280227415187,0.0001011701091345575,0.03370280227415187,0.00010098963165353759,0.03370280227415187,0.00010137044426485216,0.03370280227415187
TrackerMOSSE,David3,0.00010646436008974851,0.0,0.00011024534242786703,0.0,0.00010333269064564321,0.0,0.00010488008228870219,0.0,0.00010487889430152793,0.0
TrackerMOSSE,Deer,0.00011622267879671208,0.10056552391061746,0.00011975507335328722,0.10056552391061746,0.00010129074440542879,0.10056552391061746,0.00010396773941982854,0.10056552391061746,0.00011129865061183602,0.10056552391061746
TrackerMOSSE,Diving,0.00010665651128841318,0.22121662712541154,0.00010171135821606199,0.22121662712541154,0.0001008543532694223,0.22121662712541154,0.00010392440612886076,0.22121662712541154,0.00010258521042240112,0.22121662712541154
TrackerMOSSE,Dog,0.00010218260359916682,0.019433460747149,0.00010292583845240799,0.019433460747149,0.00010368311673831688,0.019433460747149,0.00010292793421394585,0.019433460747149,0.0001007244176659525,0.019433460747149
TrackerMOSSE,Dog1,0.00010237474392742101,0.44758514083059997,0.00010166260350352441,0.44758514083059997,0.00010090435178288035,0.44758514083059997,0.00010189286295400561,0.44758514083059997,0.0001018319712832691,0.44758514083059997
TrackerMOSSE,Doll,0.00010181657204957301,0.0,0.00010203120402008224,0.0,0.00010167544754185277,0.0,0.00010125149075407946,0.0,0.00010279604126712543,0.0
TrackerMOSSE,DragonBaby,0.00010420691369216366,0.04777104049146964,0.0001041581165367792,0.04777104049146964,0.00010162903062369024,0.04777104049146964,0.0001033011549711427,0.04777104049146964,0.00010962438215476631,0.04777104049146964
TrackerMOSSE,Dudek,0.0010679636643892475,0.7102648822352869,0.0011177146725143818,0.7102648822352869,0.0010045702943064015,0.7102648822352869,0.0009336667579439807,0.7102648822352869,0.0010417411920835948,0.7102648822352869
TrackerMOSSE,FaceOcc1,0.0001146557677417481,0.0,0.00011057404169012587,0.0,0.00012176331764462143,0.0,0.00011056937173140181,0.0,0.0001127334537868269,0.0
TrackerMOSSE,FaceOcc2,0.00012653027792390573,0.6294094780366655,0.00011263294377165835,0.6294094780366655,0.00013383420641547525,0.6294094780366655,0.00012301562017285242,0.6294094780366655,0.00011816675640274284,0.6294094780366655
TrackerMOSSE,Fish,0.00010618504648202266,0.7251382142423226,0.00010254229508299552,0.7251382142423226,0.00010444320810297305,0.7251382142423226,0.00010512792981106449,0.7251382142423226,0.00010547926281506193,0.7251382142423226
TrackerMOSSE,FleetFace,0.000928763861584979,0.4604435437874601,0.0009956841435784674,0.4604435437874601,0.0008403569019775584,0.4604435437874601,0.0008841998872132998,0.4604435437874601,0.001010904480454502,0.4604435437874601
TrackerMOSSE,Football,0.00010415294219227331,0.4407339395632052,0.00010199511371832209,0.4407339395632052,0.00010092545002815415,0.4407339395632052,0.00010361735644873779,0.4407339395632052,0.00010282236675845695,0.4407339395632052
TrackerMOSSE,Freeman1,0.00010088480925296801,0.08744190523427585,0.00010140959217555306,0.08744190523427585,0.00010112730939373032,0.08744190523427585,0.00010169134571535353,0.08744190523427585,0.00010198354255919746,0.08744190523427585
TrackerMOSSE,Girl,0.00010130181582549527,0.023192465513086114,0.00010057096498247669,0.023192465513086114,0.00010084201621030554,0.023192465513086114,0.00010165527019502334,0.023192465513086114,0.00010159846998358338,0.023192465513086114
TrackerMOSSE,Girl2,0.00012679999662777635,0.3192709922524539,0.00014903186451866671,0.3192709922524539,0.00014013259119983868,0.3192709922524539,0.0001311919609455916,0.3192709922524539,0.00013144311357699156,0.3192709922524539
TrackerMOSSE,Gym,0.00010300938358196657,0.0493412326601696,0.00010265810071806376,0.0493412326601696,0.0001019241344565766,0.0493412326601696,0.00010216266107314756,0.0493412326601696,0.00010253685698092255,0.0493412326601696
TrackerMOSSE,Human2,0.00017682918686351333,0.0,0.0002098158801185172,0.0,0.00021085953801063646,0.0,0.0001170556119331193,0.0,0.00019998143670343728,0.0
TrackerMOSSE,Human3,0.000104793363455146,0.13173140949418616,0.00010560315549963778,0.13173140949418616,0.0001024001201944068,0.13173140949418616,0.0001048303478273012,0.13173140949418616,0.00010664809432399512,0.13173140949418616
TrackerMOSSE,Human4,0.00010738858812022451,0.11200061864077447,0.00010616919736410834,0.11200061864077447,0.00010321524390352722,0.11200061864077447,0.00010452308396435104,0.11200061864077447,0.0001060644808915669,0.11200061864077447
TrackerMOSSE,Human5,0.00010379762580256342,0.0,0.00010247916027323947,0.0,0.00010328312034563628,0.0,0.0001038208293271958,0.0,0.0001047871366750409,0.0
TrackerMOSSE,Human6,0.0001048975914103277,0.0,0.00010342062440326028,0.0,0.0001029610010094063,0.0,0.00010354213896591838,0.0,0.00010452378948436654,0.0
TrackerMOSSE,Human7,0.00010372781797270521,0.3159711648831129,0.00010409354248737439,0.3159711648831129,0.00010488718233633913,0.3159711648831129,0.00010294355188224602,0.3159711648831129,0.00010294179643186863,0.3159711648831129
TrackerMOSSE,Human8,0.00010216854519026724,0.4969609479088123,0.00010143627392346141,0.4969609479088123,0.00010001000100010001,0.4969609479088123,0.00010216510191602425,0.4969609479088123,0.00010290520608843953,0.4969609479088123
TrackerMOSSE,Human9,0.00010213579094951075,0.0,0.00010211976386426338,0.0,0.00010141013161845799,0.0,0.00010273669252350562,0.0,0.00010203247306068675,0.0
